player_id,player_name,career_is_capped,cap_prob_calibrated,cap_prob_calibrated_age,career_role_guess,career_batting_runs,career_bat_avg,career_bat_sr,career_bowling_wickets,career_bow_econ,venue_fit_score,runs_slope,wk_slope,career_matches_played,career_age_years
29812,Shine Jacob,FALSE,0.058558559,0.058558559,finishing allrounder,69,,89.61038961,12,7.486725663716814,1.2126735281782692,-69,-12,14,22.06
29814,Vishnu Tm,FALSE,0.039421813,0.039421813,finishing allrounder,0,,0,3,7.285714285714286,0,,,3,27.81
29815,Akarsh Ak,FALSE,0.039421813,0.039421813,finisher,175,,111.46496815286625,,,111.46496815286625,26.999999999999993,,10,20.74
29816,Vivek Kp,FALSE,0.097765363,0.068435754,finishing allrounder,0,,0,2,6.714285714285714,0,,,2,37.73
29817,Ajinas K,FALSE,0.22535211267605634,0.22535211267605634,finishing allrounder,135,,123.85321100917432,20,8.404040404040405,3.2423210781589646,-29.5,5.499999999999998,17,26.53
29820,Gokul Gopinath,FALSE,0.039421813,0.039421813,finishing allrounder,3,,60,6,8.387096774193548,60,,,6,26.59
29833,Bashir Ahmad,FALSE,0.027149321266968326,0.027149321266968326,finisher,2,,33.333333333333336,0,10.8,33.333333333333336,,,1,20.38
2984,Sikandar Raza,FALSE,0.625,0.4375,finishing allrounder,431,,127.51479289940828,11,7.4297872340425535,3.492090611104807,3.0999999999999988,0.49999999999999983,20,39.59
2985,Mark Wood,TRUE,1,0.7,finishing allrounder,27,,135,32,7.120689655172414,1.0577372804817526,2.499999999999999,-0.7,16,35.87
29888,Harshit Rana,TRUE,1,1,finishing allrounder,155,,118.3206106870229,63,8.563691073219658,1.4579580263388192,54.07142857142859,11.1,51,23.93
2997,Paul Meekeren,FALSE,0.098930481,0.084090909,finishing allrounder,2,,40,5,6.923076923076923,40,,,6,32.86
30199,Akshay Shiv,FALSE,0.15625,0.15625,top/middle,210,,111.70212765957447,,,2.212957624666892,197.9999999999999,,9,26.93
30216,Sharon S,FALSE,0.058558559,0.058558559,finisher,64,,87.67123287671232,,,5.267788419642627,55.999999999999986,,9,22.58
3024,Mohammad Rizwan,TRUE,1,0.85,opener,2163,,121.17647058823529,,,2.680496416919403,-3.5,,64,33.49
3033,Usman Qadir,FALSE,0.22535211267605634,0.19154929577464788,finishing allrounder,37,,102.77777777777777,15,7.878594249201278,0.8856532791279126,1.6428571428571437,-0.214285714,18,32.3
3038,Hussain Talat,TRUE,0.039421813,0.039421813,batting allrounder,89,,104.70588235294117,4,8.441860465,3.805642896889463,,,8,29.79
304,Murali Vijay,FALSE,0.2,0.13999999999999999,top/middle,224,,163.5036496350365,,,6.959231718,,,4,41.65
30470,Gokul Rajan,FALSE,0.039421813,0.039421813,finisher,0,,0,0,13.714285714285714,0,,,1,26.44
30497,Athuljith Anu,FALSE,0.098930481,0.098930481,opener,106,,126.19047619047619,,,126.19047619047619,0,,8,31.54
305,Ravichandran Ashwin,TRUE,1,0.7,finishing allrounder,1041,,132.27445997458705,88,7.0198228595529315,3.3334130329766305,65.4,2.0000000000000004,100,39.2
3056,Iftikhar Ahmed,TRUE,1,0.7,finishing allrounder,1217,,125.72314049586777,16,6.661290322580645,2.8617181715652236,-51.5,1.1999999999999997,60,35.23
30722,Shushruth V S,FALSE,0.039421813,0.039421813,finisher,42,,123.52941176470588,,,123.52941176470588,-38,,4,25.03
30728,J Reddy,FALSE,0.039421813,0.039421813,opener,63,,98.4375,,,98.4375,,,4,27.3
30730,Vinay Pratap Singh,FALSE,0.039421813,0.039421813,finishing allrounder,35,,81.39534884,5,7.777777777777778,81.39534884,,,8,24.88
30740,P Sunil Kumar,FALSE,0.039421813,0.039421813,finisher,29,,126.08695652173913,,,126.08695652173913,22.999999999999993,,3,23.13
30749,Subramaniyan K,FALSE,0.039421813,0.027595269,finishing allrounder,21,,116.66666666666667,8,5.868852459016393,116.66666666666667,,,10,41.54
30759,Nitin Pranav V,FALSE,0.097765363,0.097765363,finishing allrounder,288,,113.38582677165354,3,8.222222222222221,113.38582677165354,133.99999999999994,2.9999999999999996,20,21.81
30762,Siddharth Naidu,FALSE,0.039421813,0.039421813,finisher,25,,73.52941176470588,,,73.52941176470588,,,4,26.1
3077,Usama Mir,FALSE,0.058558559,0.058558559,finishing allrounder,7,,100,5,8.390243902439025,1.0964907540736328,,,5,29.93
30774,Shishir Hr,FALSE,0.039421813,0.039421813,finishing allrounder,0,,0,12,6.966824644549763,0,,-8,11,23.12
30778,Tejveer singh,FALSE,0.039421813,0.039421813,finishing allrounder,1,,50,1,10.046511627906977,50,,,3,23.05
30786,Saurabh Yadav,FALSE,0.039421813,0.033508541,finishing allrounder,10,,100,1,9.046153846153846,100,,,4,32.38
3091,Sahibzada Farhan,TRUE,0.36,0.36,opener,727,,128.90070921985816,,,3.257687945,633.9999999999998,,21,29.72
3097,Shan Masood,FALSE,0.19491525423728814,0.13644067796610168,top/middle,220,,118.91891891891892,,,8.381977476487132,,,12,36.12
31157,Bhagyaraj Chudasama,FALSE,0.098930481,0.098930481,finisher,180,,115.38461538461539,,,115.38461538461539,3.8571428571428585,,14,22.97
31158,Rishi Patel,FALSE,0.097765363,0.097765363,finishing allrounder,49,,96.07843137254902,3,6.909090909090909,96.07843137254902,,,4,26.3
31159,Yuvrajsinh Dodiya,FALSE,0.039421813,0.039421813,finishing allrounder,5,,83.33333333333333,2,8.938775510204081,83.33333333333333,,,8,25.15
31160,Ankur Panvar,FALSE,0.097765363,0.097765363,finishing allrounder,0,,0,23,7.546583850931677,0,,3.499999999999999,15,26.21
31163,Satyajeetsingh Gohil,FALSE,0.058558559,0.058558559,finishing allrounder,13,,65,0,6.5,65,,,2,26.3
31165,Sonu Batham,FALSE,0.112,0.0784,finishing allrounder,14,,200,6,8.117647058823529,200,,-1.714285714,7,36
31166,Siddhant Rana,FALSE,0.112,0.112,top/middle,371,,138.43283582089552,,,138.43283582089552,112.35714285714286,,17,24.77
31167,Abrar Shaikh,FALSE,0.098930481,0.084090909,top/middle,64,,108.47457627118644,,,108.47457627118644,,,3,32.29
31168,Tarang Goel,FALSE,0.36,0.36,opener,600,,141.84397163120568,,,1.3836246613730756,-41.4,,28,26.28
31170,Raxit Mehta,FALSE,0.19491525423728814,0.19491525423728814,top/middle,470,,118.9873417721519,,,118.9873417721519,56.64285714285716,,14,22.02
31171,Nihar Vaghela,FALSE,0.097765363,0.097765363,top/middle,153,,84.06593406593407,,,84.06593406593407,-6.857142857,,16,24.27
31172,Adityarajsinh Rathore,FALSE,0.058558559,0.058558559,finishing allrounder,39,,111.42857142857143,5,8.660869565217391,111.42857142857143,,1.4999999999999998,9,23.31
31177,Kamlesh Makwana,FALSE,0.058558559,0.058558559,finishing allrounder,3,,75,2,7.875,75,,,4,26.3
31178,Aditya H Jadeja,FALSE,0.112,0.112,finishing allrounder,21,,131.25,7,7.519480519,131.25,18.99999999999999,0.9999999999999998,8,26.3
31179,Arjun Rathod,FALSE,0.039421813,0.039421813,finisher,10,,50,,,50,,,3,27.91
31180,Sammar Gajjar,FALSE,0.22535211267605634,0.22535211267605634,finishing allrounder,342,,128.57142857142858,19,6.417827298050139,2.044762178727331,34.99999999999999,-2.1,20,22.29
31181,Suresh Tamil,FALSE,0.098930481,0.098930481,finishing allrounder,13,,144.44444444444446,4,7.2,144.44444444444446,,,4,26.3
31182,Neel Pandya,FALSE,0.058558559,0.058558559,finishing allrounder,1,,33.333333333333336,5,8.739130435,33.333333333333336,,,4,23.8
31183,Pavan Parmar,FALSE,0.112,0.112,finisher,73,,155.31914893617022,1,8,155.31914893617022,11.499999999999996,,7,24.36
31184,Hetvik Kotak,FALSE,0.19491525423728814,0.19491525423728814,top/middle,334,,123.24723247232473,,,1.6340360895057935,53.28571428571429,,15,24.13
31186,Prasham Rajdev,FALSE,0.097765363,0.097765363,top/middle,47,,94,,,94,-8.071428571,,6,23.97
31187,Satyam Khamrai,FALSE,0.097765363,0.097765363,finishing allrounder,22,,88,10,7.656441717791411,88,,2.9999999999999996,12,24.21
31189,Aryandev Jhala,FALSE,0.112,0.112,top/middle,214,,123.69942196531792,,,123.69942196531792,81.99999999999997,,9,31.7
31190,Chirag Sisodiya,FALSE,0.22535211267605634,0.22535211267605634,top/middle,307,,140.8256880733945,,,140.8256880733945,-19.57142857,,16,31.78
31191,Hitendra Jadeja,FALSE,0.112,0.112,finishing allrounder,111,,132.14285714285714,4,8.836363636363636,132.14285714285714,-31,0,9,26.3
31192,Kuldeep Sharma,FALSE,0.058558559,0.040990991,finishing allrounder,0,,0,4,6.1395348837209305,0,,,4,39.17
31193,Niket Joshi,FALSE,0.112,0.112,finisher,48,,129.72972972972974,,,129.72972972972974,,,3,28.06
31194,Pranav Karia,FALSE,0.112,0.112,finishing allrounder,31,,114.81481481481481,10,7.292817679558011,114.81481481481481,-8.5,-2,11,26.96
31198,Pranav Pravin Nandha,FALSE,0.039421813,0.039421813,finisher,0,,0,1,9,0,,,1,
31199,Amit Ranjan,FALSE,0.19491525423728814,0.19491525423728814,finishing allrounder,233,,133.90804597701148,2,7.5,133.90804597701148,30.5,-1,14,25.06
31201,Dev Dand,FALSE,0.098930481,0.098930481,batting allrounder,94,,94.94949494949495,5,8.035087719298245,94.94949494949495,49.999999999999986,0.9999999999999998,8,25.12
31202,Krishnakant Pathak,FALSE,0.2,0.17,opener,354,,135.1145038167939,,,135.1145038167939,9.857142857,,18,33.49
31203,Parswaraj Rana,FALSE,0.21153846153846154,0.21153846153846154,batting allrounder,424,,141.33333333333334,21,6.898876404494382,141.33333333333334,70.99999999999999,-0.5,14,24.93
31205,Ruchit Ahir,FALSE,0.22535211267605634,0.22535211267605634,top/middle,372,,140.37735849056602,,,4.085313235655077,59.19999999999999,,14,25.08
31206,Viharsinh Jadeja,FALSE,0.14285714285714285,0.14285714285714285,finishing allrounder,87,,158.1818181818182,2,11.23943661971831,158.1818181818182,-45,1.9999999999999996,5,30.19
31209,Alok Ranjan,FALSE,0.098930481,0.098930481,top/middle,64,,114.28571428571429,,,114.28571428571429,,,4,27.3
31210,Ramesh Padiyachi,FALSE,0.098930481,0.098930481,finishing allrounder,10,,90.90909091,10,7.8584070796460175,90.90909091,,0.35714285714285726,12,27
31211,Nakul Ayachi,FALSE,0.098930481,0.084090909,finisher,9,,128.57142857142858,,,128.57142857142858,,,1,34.69
31223,Fenil Soni,FALSE,0.058558559,0.058558559,finishing allrounder,5,,45.45454545454545,1,7.2,45.45454545454545,,,4,26.3
31227,Vidhwath Kaverappa,TRUE,1,1,finishing allrounder,12,,46.15384615384615,63,7.62406015,0.7306773541669284,-2.7,-4.5,48,26.75
3125,Nicholas Pooran,TRUE,1,1,top/middle,3243,,146.21280432822363,,,2.535150256138643,28.300000000000004,,134,30.15
3126,Miguel Cummins,FALSE,0.039421813,0.027595269,finisher,8,,53.333333333333336,0,13.846153846153847,53.333333333333336,,,1,35.23
31291,Rohit Karanjkar,FALSE,0.058558559,0.049774775,top/middle,154,,145.28301886792454,,,,,,9,34.86
31293,Advay Shidhaye,FALSE,0.112,0.112,finisher,146,,121.66666666666667,0,19,121.66666666666667,9.999999999999996,,12,27.87
3135,Yannic Cariah,FALSE,0.112,0.0952,finishing allrounder,7,,116.66666666666667,2,7.377049180327869,1.5077837088591797,0.4999999999999999,0,3,33.43
31365,Jyotir Purohit,FALSE,0.057692307692307696,0.057692307692307696,finisher,41,,85.41666666666667,,,85.41666666666667,-33,,5,28.65
314,Ravi Bopara,FALSE,0.19491525423728814,0.13644067796610168,batting allrounder,101,,118.82352941176471,2,7.5,2.667065776394811,,,8,40.56
3144,Thomas Curran,FALSE,0.36,0.36,finishing allrounder,31,,119.23076923076923,7,8.45,1.1929673072057299,,,5,30.71
31513,Ethan Dsouza,FALSE,0,0,top/middle,7,,77.77777777777777,1,9.473684210526315,77.77777777777777,,,1,19.7
31518,Akshat Raghuwanshi,TRUE,0.625,0.625,top/middle,451,,161.64874551971326,,,3.0532748005697314,70.57142857142857,,14,22.2
31520,Suved Parkar,TRUE,0.039421813,0.039421813,top/middle,235,,149.6815286624204,,,1.0473830199394758,,,9,24.64
31529,Robin Minz,TRUE,0.039421813,0.039421813,top/middle,100,,100,,,1.677833250762854,,,7,23.2
31685,Madhan Kumar S,FALSE,0.097765363,0.097765363,finisher,8,,61.53846153846154,,,22.12975335,,,3,29.56
31688,Pranav Kumar,FALSE,0.098930481,0.098930481,finishing allrounder,80,,101.26582278481013,0,7.454545454545454,2.8775276101206977,,,3,26.3
31692,Guruswamy Ajitesh Ajitesh,FALSE,0.48437499999999994,0.48437499999999994,top/middle,754,,143.89312977099237,,,2.551048791595806,-52.4,,37,23.17
31694,Krish Jain,FALSE,0.097765363,0.097765363,finisher,11,,157.14285714285714,,,157.14285714285714,,,2,26.3
31695,K Easwaran,FALSE,0.112,0.112,finishing allrounder,1,,12.5,35,7.205417607223477,0.6517997393095765,0.9999999999999998,0.29999999999999993,21,26.3
31696,Karthick Manikandan V S,FALSE,0.112,0.112,finishing allrounder,41,,136.66666666666666,13,7.885714285714286,1.1199038802628203,3.3571428571428577,-0.9,8,26.3
31697,Akash Kumar,FALSE,0.027149321266968326,0.027149321266968326,finishing allrounder,13,,81.25,0,7.674418604651163,81.25,,,4,22.11
31701,Niranjan N,FALSE,0.058558559,0.058558559,top/middle,28,,87.5,,,15.45898398,,,2,26.3
31702,Gohulmoorthi S,FALSE,0.098930481,0.098930481,finishing allrounder,20,,60.60606060606061,3,7.928571428571429,1.3244908824081685,-1,0,5,26.3
31704,Ajay K Krishna,FALSE,0.112,0.112,finishing allrounder,4,,26.666666666666668,26,7.483695652173913,1.3980141755067628,-0.4,-2.2,18,3.44
31706,Sunny Sandhu,FALSE,0.48437499999999994,0.48437499999999994,finishing allrounder,444,,137.88819875776397,33,7.273743016759776,3.0168253514918697,4.999999999999996,-1.3,28,22.12
31707,Rithik S,FALSE,0.36,0.36,finisher,450,,140.18691588785046,,,5.262803319853455,11.799999999999999,,31,23.78
31708,Vignesh S Iyer,FALSE,0.097765363,0.097765363,top/middle,27,,103.84615384615384,,,1.1289487666663176,,,3,26.3
31712,Balu Surya,FALSE,0.098930481,0.098930481,finishing allrounder,0,,0,13,6.703583061889251,0,,-2.9,17,26.3
31714,Manoj Kumar,FALSE,0.058558559,0.058558559,finishing allrounder,1,,100,2,11.18918918918919,100,,,2,26.3
31715,V P Diran,FALSE,0.112,0.112,finishing allrounder,18,,90,5,9.306122448979592,3.391638855873311,-5,0.5,15,26.3
3174,Matt Henry,TRUE,0.8904109589041096,0.7568493150684932,finishing allrounder,8,,53.333333333333336,25,7.979633401221996,0.8617949126648048,2.9999999999999987,-3.5,24,33.95
321,Fidel Edwards,FALSE,0.097765363,0.068435754,finishing allrounder,0,,0,3,7.392857142857143,0,,,4,43.8
32236,Maddila Vardhan,FALSE,0.039421813,0.039421813,top/middle,155,,126.01626016260163,,,126.01626016260163,46.999999999999986,,12,23.82
32237,Mopada Ravikiran,FALSE,0.039421813,0.039421813,finisher,95,,120.25316455696202,0,14,120.25316455696202,32.99999999999999,,11,23.35
32241,Akula Vijay,FALSE,0.039421813,0.039421813,finisher,83,,127.6923076923077,,,127.6923076923077,,,6,23.93
32244,Tripurana Vijay,FALSE,0.36,0.36,finishing allrounder,106,,102.9126213592233,21,6.923076923076923,3.593064290831654,-1.26E-15,0.4999999999999996,16,24.22
32246,Bendalam Satvi,FALSE,0.039421813,0.039421813,finisher,160,,126.98412698412699,,,126.98412698412699,-44,,14,25.59
32248,Yeddala Kumar Reddy,FALSE,0.039421813,0.039421813,finishing allrounder,3,,33.333333333333336,9,9.219512195,33.333333333333336,,-9,7,25.95
32250,Yadla Vasu,FALSE,0.039421813,0.039421813,finishing allrounder,29,,76.31578947,10,7.012987012987013,76.31578947,-5,-2,14,24.16
32251,M Datta Reddy,FALSE,0.039421813,0.039421813,finisher,114,,152,,,152,61.99999999999997,,12,21.93
32252,Penmetsa Panduranga Raju,FALSE,0.058558559,0.058558559,finisher,213,,148.95104895104896,,,2.151162924895649,80.99999999999996,,13,23.59
32259,Garimella Poorna Teja,FALSE,0.058558559,0.058558559,top/middle,298,,131.27753303964758,0,13,131.27753303964758,71.99999999999997,,15,21.66
32260,Yara Sandeep,FALSE,0.112,0.112,finisher,240,,117.07317073170732,4,6.244897959183674,51.54715755,61.99999999999999,1.9999999999999996,15,26.15
32261,Vamsi Krishna,FALSE,0.058558559,0.058558559,top/middle,251,,133.51063829787233,,,2.2684290466428068,-55,,14,24.36
32262,Kaldhi Kumar,FALSE,0.057692307692307696,0.057692307692307696,finishing allrounder,31,,103.33333333333333,10,6.9655172413793105,103.33333333333333,16.999999999999996,-8,9,27.38
32264,Gutta Rohit,FALSE,0.058558559,0.058558559,finisher,389,,174.4394618834081,,,174.4394618834081,56.99999999999997,,15,24.16
32265,Kothakoona Lakshman,FALSE,0.039421813,0.039421813,top/middle,88,,104.76190476190476,,,104.76190476190476,-72,,5,26.65
32271,Sanaboyina Tarun,FALSE,0.098930481,0.098930481,top/middle,435,,122.53521126760563,,,29.41742378369675,34.999999999999986,,19,26.67
32272,Chennuboina Sandeep Kumar,FALSE,0.039421813,0.039421813,top/middle,89,,117.10526315789474,,,117.10526315789474,72.99999999999999,,6,24.53
32273,Jagarlapudi Ram,FALSE,0.039421813,0.039421813,finishing allrounder,12,,100,19,7.686832740213523,100,-10,-1,14,23.46
32277,P Pavan Kumar,FALSE,0.039421813,0.039421813,top/middle,214,,129.6969696969697,,,129.6969696969697,-154,,11,22.95
32279,Thanneru Krishna,FALSE,0.039421813,0.039421813,top/middle,128,,87.67123287671232,,,87.67123287671232,-74,,8,25.1
32280,Pathuri Manohar,FALSE,0.039421813,0.039421813,finishing allrounder,0,,0,5,7.4,0,,,3,29.11
32282,Kodavandla Sudharsian,FALSE,0.039421813,0.039421813,finishing allrounder,5,,45.45454545454545,29,7.75,45.45454545454545,,-11,17,28.91
32284,Kalidindi Narasimha Raju,FALSE,0.039421813,0.039421813,finishing allrounder,105,,136.36363636363637,7,9.230769231,136.36363636363637,50.999999999999986,4.999999999999998,9,23.08
32285,Munnangi Abhinav,FALSE,0.039421813,0.039421813,top/middle,276,,131.42857142857142,,,131.42857142857142,261.99999999999994,,9,20.79
32289,Pitta Tendulkar,FALSE,0.039421813,0.039421813,top/middle,133,,122.01834862385321,,,122.01834862385321,42.99999999999998,,10,20.3
32291,Chennu Siddhardha,FALSE,0.039421813,0.039421813,finishing allrounder,24,,114.28571428571429,5,6.305084745762712,114.28571428571429,11.999999999999998,2.9999999999999996,10,24.39
32293,Shambu Akhil,FALSE,0.097765363,0.097765363,finishing allrounder,0,,0,9,6.8321167883211675,0,,8.999999999999996,6,27.1
32300,Kavuri Saiteja,FALSE,0.097765363,0.097765363,finishing allrounder,1,,14.285714285714286,10,9,14.285714285714286,0.9999999999999998,-3.93E-17,10,25.83
32302,Joshua Brown,FALSE,0.039421813,0.039421813,opener,133,,135.71428571428572,,,7.170518314175518,,,6,31.92
3241,Ankit Bawane,FALSE,0.45901639344262296,0.3901639344262295,top/middle,1089,,129.95226730310262,,,33.05893567478698,-91.5,,32,32.94
32413,Mohan Doss R,FALSE,0.039421813,0.039421813,top/middle,10,,90.90909091,,,90.90909091,,,2,23.59
3242,Varun Sood,FALSE,0.097765363,0.068435754,finisher,1,,50,1,12.9,50,,,1,35.12
32423,Karthiraja U,FALSE,0.039421813,0.039421813,top/middle,75,,125,,,125,-59,,4,22.38
32426,Sai Hariram K,FALSE,0.039421813,0.039421813,finisher,200,,90.90909091,0,6,90.90909091,-110,,21,20.93
32427,Jashwanth R,FALSE,0.097765363,0.097765363,opener,528,,123.07692307692308,,,123.07692307692308,-26,,18,21.02
3245,Jaen Kotze,FALSE,0.039421813,0.039421813,top/middle,22,,61.111111111111114,,,1.1893558672055726,,,3,31.59
32488,Ragavan Ramamoorthy,FALSE,0.098930481,0.098930481,top/middle,692,,135.95284872298626,,,135.95284872298626,157.99999999999994,,24,19.84
32705,Faridoon Dawoodzai,FALSE,0.039421813,0.039421813,finishing allrounder,1,,100,6,8.076923076923077,100,,-2,4,20
3272,Fabian Allen,TRUE,1,1,finishing allrounder,141,,138.23529411764707,12,8.2,1.5659341411958208,-31.71428571,-2.357142857,25,30.56
3275,Alzarri Joseph,TRUE,1,1,finishing allrounder,128,,90.14084507042253,64,8.815533980582524,1.9044027565655914,-7,-5.8,55,29.02
3276,Gudakesh Moti-Kanhai,FALSE,0.19491525423728814,0.19491525423728814,finishing allrounder,162,,125.5813953488372,29,7.8398637137989775,1.363734852669203,31.49999999999999,-6.28E-16,28,30.66
3280,Nazmul Hossain Shanto,TRUE,1,1,top/middle,1241,,105.25869380831213,4,7.391304347826087,5.177337715808749,-105.1,-1.5,57,27.26
3281,Mosaddek Hossain,FALSE,0.8904109589041096,0.8904109589041096,finishing allrounder,528,,110.69182389937107,24,7.537735849056604,2.2366681022769463,-11.2,0.19999999999999993,48,29.96
3282,Mehidy Hasan Miraz,TRUE,1,1,batting allrounder,1177,,120.10204081632654,57,7.677121771217712,2.8553534141384738,46.69999999999999,1.0999999999999996,67,28.09
3284,Rahatul Ferdous,FALSE,0.039421813,0.039421813,finishing allrounder,26,,173.33333333333334,3,5.884615384615385,4.140176545253254,,,3,30.15
3285,Abu Haider,TRUE,1,1,finishing allrounder,141,,114.63414634146342,43,8.501567398119123,1.2941068129725901,8.099999999999998,6.299999999999998,32,29.78
3286,Mohammad Nihaduzzaman,FALSE,0.2,0.2,finishing allrounder,43,,47.77777777777778,24,6.813380281690141,2.334896071843854,-1,-4,27,27
32862,Allah Ghazanfar,TRUE,0.098930481,0.098930481,finishing allrounder,1,,20,12,5.614973262032086,0.6692483759897145,,0,9,18.37
3287,Jubair Hossain,FALSE,0.097765363,0.097765363,finishing allrounder,1,,50,1,8.363636363636363,50,,-1,5,30.21
